subject_id,session_id,condition_index,condition_name,condition_score,phase,trial_global,trial_in_condition,mini_block,position,motor_id,correct_symbol,correct_consonant,response_symbol,response_source,is_correct,voice_onset_rt_sec,response_confirm_rt_sec,top5_json,timestamp,source_file,condition_type,position_label,learning_trial_index,retention_trial_index,symbol_exposure_index,position_exposure_index,mini_block_calc
1,20260602_183742,6,C4_MediumB,4,learning,386,35,4,3,1,미음,ㅁ,미음,top1,1,1.2662498999852687,2.4370996952056885,"[[""미음"", 0.4699148975304857], [""비읍"", 0.1423406773031888], [""이응"", 0.10903017032997273], [""지읒"", 0.09290608628229648], [""니은"", 0.05438962416061922]]",1780411161.044477,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,35.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,387,36,4,5,5,디귿,ㄷ,디귿,top2,1,2.888325500069186,4.035374402999878,"[[""비읍"", 0.8051025148876515], [""디귿"", 0.11108149401318661], [""지읒"", 0.03452801316024968], [""기역"", 0.012841231699921869], [""니은"", 0.009814367506101845]]",1780411165.670106,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,36.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,388,37,5,6,4,지읒,ㅈ,지읒,top1,1,2.224180400138721,3.2737152576446533,"[[""지읒"", 0.7666904137343624], [""비읍"", 0.05171542792834945], [""니은"", 0.0362159124857784], [""디귿"", 0.03586050623562847], [""시옷"", 0.02844081812986839]]",1780411169.6171725,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,37.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,389,38,5,9,7,시옷,ㅅ,시옷,top1,1,0.938781299861148,1.9680893421173096,"[[""시옷"", 0.3155184048266], [""지읒"", 0.16895830144095497], [""비읍"", 0.1364855812955056], [""기역"", 0.08310612134766242], [""디귿"", 0.07907591794360917]]",1780411172.0791748,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,38.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,390,39,5,7,9,이응,ㅇ,이응,top3,1,0.9672334999777376,2.632082462310791,"[[""미음"", 0.26538208259835144], [""비읍"", 0.23118948219577726], [""이응"", 0.14742190659159146], [""니은"", 0.11295256138767071], [""지읒"", 0.0972252101023835]]",1780411175.2228918,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,39.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,391,40,5,8,8,비읍,ㅂ,비읍,top2,1,3.7882730001583695,5.169190406799316,"[[""미음"", 0.1871556278487931], [""비읍"", 0.1856077020606899], [""지읒"", 0.17128194650662376], [""이응"", 0.14626584657994418], [""디귿"", 0.07991155777525287]]",1780411180.8762758,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,40.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,392,41,5,5,5,디귿,ㄷ,디귿,top1,1,1.2079753000289202,2.2380051612854004,"[[""디귿"", 0.40682809275421605], [""비읍"", 0.36367679244992346], [""지읒"", 0.05474503109329621], [""미음"", 0.052357149949215365], [""니은"", 0.029233081663409436]]",1780411183.6772723,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,41.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,393,42,5,2,2,리을,ㄹ,리을,top3,1,1.3585129000712186,3.0276870727539062,"[[""미음"", 0.2547061067860001], [""디귿"", 0.1906663540767254], [""리을"", 0.13214291728147898], [""비읍"", 0.12423744670755167], [""지읒"", 0.11223114216341074]]",1780411187.2833316,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,42.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,394,43,5,3,1,미음,ㅁ,미음,top1,1,2.619080800097436,3.811223745346069,"[[""미음"", 0.40552598331230616], [""지읒"", 0.22803437330627335], [""비읍"", 0.10704364021551073], [""디귿"", 0.05546881645892105], [""니은"", 0.051234457549195866]]",1780411191.5646038,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,43.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,395,44,5,1,3,기역,ㄱ,기역,top2,1,4.447931699920446,5.771450757980347,"[[""시옷"", 0.2595435245102488], [""기역"", 0.2541781296577426], [""비읍"", 0.14212311303702374], [""지읒"", 0.09026468514326073], [""미음"", 0.08125470942351104]]",1780411197.8201523,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,44.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,396,45,5,4,6,니은,ㄴ,니은,top5,1,6.215735499979928,7.780792951583862,"[[""이응"", 0.2369211790201582], [""비읍"", 0.2026944215870598], [""미음"", 0.17697183959771598], [""지읒"", 0.15349412975234972], [""니은"", 0.06803361911163977]]",1780411206.0949786,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,45.0,,5.0,5.0,5.0
1,20260602_183742,6,C4_MediumB,4,learning,397,46,6,5,5,디귿,ㄷ,디귿,top1,1,1.05953019997105,2.1117982864379883,"[[""디귿"", 0.3615946264286754], [""비읍"", 0.19733475833989506], [""미음"", 0.16846879317337046], [""니은"", 0.06314479251158603], [""시옷"", 0.053859006529063995]]",1780411208.9884036,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,46.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,398,47,6,9,7,시옷,ㅅ,시옷,top1,1,2.856278399936855,4.487784147262573,"[[""시옷"", 0.2538886924474276], [""지읒"", 0.19006439751585127], [""비읍"", 0.11845948702892845], [""미음"", 0.11742007280505273], [""이응"", 0.08537148605261065]]",1780411214.1834989,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,47.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,399,48,6,6,4,지읒,ㅈ,지읒,top1,1,1.417919100029394,2.4656765460968018,"[[""지읒"", 0.678932741449034], [""비읍"", 0.1200924253178084], [""미음"", 0.05035942065157176], [""시옷"", 0.0367392128950869], [""니은"", 0.03294592099664672]]",1780411217.3999271,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,48.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,400,49,6,1,3,기역,ㄱ,기역,top4,1,1.8686746000312269,3.1233224868774414,"[[""비읍"", 0.5182743135255714], [""지읒"", 0.13992544542137347], [""시옷"", 0.12582353192285944], [""기역"", 0.10788045728836951], [""이응"", 0.03454340300054938]]",1780411221.0128872,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,49.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,401,50,6,3,1,미음,ㅁ,미음,top1,1,2.438861799892038,3.670642852783203,"[[""미음"", 0.4699686426454038], [""지읒"", 0.1506879779364847], [""이응"", 0.10066900678857658], [""비읍"", 0.08825438304409644], [""니은"", 0.058236892473899654]]",1780411225.5761237,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,50.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,402,51,6,4,6,니은,ㄴ,니은,top3,1,1.4766065999865532,3.118637800216675,"[[""미음"", 0.4543271926081855], [""비읍"", 0.20236020405830377], [""니은"", 0.09719553760613134], [""이응"", 0.05749641534884044], [""지읒"", 0.054817003768233105]]",1780411229.2874672,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,51.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,403,52,6,2,2,리을,ㄹ,리을,top1,1,1.7180800000205636,2.9247584342956543,"[[""리을"", 0.22960258956413448], [""미음"", 0.18931910828302267], [""니은"", 0.16522859581840763], [""이응"", 0.1451631623819104], [""비읍"", 0.09631046487333507]]",1780411232.952684,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,52.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,404,53,6,8,8,비읍,ㅂ,비읍,top3,1,2.9485498999711126,5.830161094665527,"[[""미음"", 0.3079334321407811], [""이응"", 0.22849565846374387], [""비읍"", 0.15710777753744667], [""지읒"", 0.15392632458464905], [""시옷"", 0.05382967478206153]]",1780411239.6653104,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,53.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,learning,405,54,6,7,9,이응,ㅇ,이응,top1,1,0.8186216999311,2.0317752361297607,"[[""이응"", 0.43483623602613225], [""미음"", 0.2342513916534163], [""비읍"", 0.0740876220216463], [""리을"", 0.07216867131042864], [""니은"", 0.052151658895352435]]",1780411242.7155252,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,54.0,,6.0,6.0,6.0
1,20260602_183742,6,C4_MediumB,4,retention,406,55,7,8,8,비읍,ㅂ,비읍,top2,1,3.907877100165933,6.497368812561035,"[[""지읒"", 0.19127272997429806], [""비읍"", 0.18481718430657057], [""시옷"", 0.15985152806452052], [""기역"", 0.123842609214726], [""디귿"", 0.11625967828991687]]",1780411254.391228,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,,1.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,407,56,7,7,9,이응,ㅇ,이응,top3,1,0.8466145000420511,2.4603631496429443,"[[""비읍"", 0.2600249602918603], [""미음"", 0.21178180734532565], [""이응"", 0.17189091937863707], [""디귿"", 0.0725984508002335], [""니은"", 0.06579369542152316]]",1780411257.8945432,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,,2.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,408,57,7,2,2,리을,ㄹ,리을,top4,1,0.9389774999581276,2.553987741470337,"[[""이응"", 0.26969129893412436], [""비읍"", 0.22732800263399874], [""미음"", 0.15534206210469173], [""리을"", 0.10351687398727512], [""디귿"", 0.08089133272362946]]",1780411260.963125,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,,3.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,409,58,7,3,1,미음,ㅁ,미음,top1,1,1.3588513999711722,2.3997609615325928,"[[""미음"", 0.25312573537790606], [""지읒"", 0.19048579489910403], [""비읍"", 0.14438064947568943], [""니은"", 0.0870577484312125], [""디귿"", 0.08178182467817027]]",1780411263.8699412,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,,4.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,410,59,7,1,3,기역,ㄱ,기역,top3,1,0.9689989001490176,2.4315178394317627,"[[""비읍"", 0.35741467523268816], [""시옷"", 0.15950732944071663], [""기역"", 0.15523763790214215], [""지읒"", 0.15056733093008984], [""이응"", 0.0646022607576813]]",1780411266.7950032,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,,5.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,411,60,7,9,7,시옷,ㅅ,시옷,top2,1,1.1793541999068111,2.513188123703003,"[[""지읒"", 0.2826722680811244], [""시옷"", 0.1996047378096742], [""비읍"", 0.1698086446593705], [""기역"", 0.11249144594843025], [""니은"", 0.0712059416483128]]",1780411269.8043172,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,,6.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,412,61,7,5,5,디귿,ㄷ,디귿,top1,1,1.088276500115171,2.1129369735717773,"[[""디귿"", 0.6535301986217245], [""비읍"", 0.1666527079334525], [""지읒"", 0.03955830183506542], [""시옷"", 0.03204932744539224], [""니은"", 0.031067285464214795]]",1780411272.3742504,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,,7.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,413,62,7,4,6,니은,ㄴ,니은,top3,1,1.6313751998823136,3.241758346557617,"[[""미음"", 0.4048000190425181], [""비읍"", 0.19089019952308225], [""니은"", 0.09629504235400767], [""이응"", 0.07943712823312976], [""지읒"", 0.06997484873875764]]",1780411276.138456,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,,8.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,414,63,7,2,2,리을,ㄹ,리을,manual,1,2.4685935000889003,6.112185716629028,"[[""미음"", 0.3872352244397913], [""비읍"", 0.14638213962427218], [""지읒"", 0.14441427848005362], [""디귿"", 0.0935449438320115], [""니은"", 0.07967413916058426]]",1780411282.9968586,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,,9.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,415,64,8,1,3,기역,ㄱ,기역,top2,1,0.9694884999189526,2.305900812149048,"[[""시옷"", 0.4325383310409178], [""기역"", 0.13548718143530988], [""미음"", 0.10923182788584374], [""비읍"", 0.09623764915582532], [""지읒"", 0.07192729797563109]]",1780411286.7725897,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,,10.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,416,65,8,5,5,디귿,ㄷ,디귿,top2,1,1.2099217001814395,2.415520429611206,"[[""비읍"", 0.4291661379879269], [""디귿"", 0.3193555990836102], [""기역"", 0.059457512018906235], [""미음"", 0.05188524648240044], [""지읒"", 0.039177739097713764]]",1780411289.9253137,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,,11.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,417,66,8,9,7,시옷,ㅅ,시옷,top3,1,1.805534299928695,3.295996904373169,"[[""비읍"", 0.32343740853602754], [""지읒"", 0.19174252498015765], [""시옷"", 0.14459363514665646], [""미음"", 0.07073220842142469], [""디귿"", 0.06969009783974137]]",1780411293.7307382,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,,12.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,418,67,8,4,6,니은,ㄴ,니은,manual,1,1.6289027000311762,4.545997381210327,"[[""지읒"", 0.2917023881752494], [""미음"", 0.15467674713516635], [""비읍"", 0.1510488472645724], [""이응"", 0.126641699001461], [""시옷"", 0.07225282179908041]]",1780411298.813151,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,,13.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,419,68,8,6,4,지읒,ㅈ,지읒,top5,1,2.6181932000909,4.192220211029053,"[[""시옷"", 0.30660915990349635], [""이응"", 0.18116951021545377], [""비읍"", 0.140282728865733], [""기역"", 0.12461005129614396], [""지읒"", 0.106684501487614]]",1780411304.269246,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,,14.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,420,69,8,8,8,비읍,ㅂ,비읍,top1,1,1.8062299001030624,2.869706392288208,"[[""비읍"", 0.4465450554154577], [""디귿"", 0.09680916253091168], [""미음"", 0.09414968012129142], [""지읒"", 0.0776221820655189], [""시옷"", 0.07166118414166664]]",1780411307.737501,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,,15.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,421,70,8,7,9,이응,ㅇ,이응,top3,1,0.874722900101915,2.5161116123199463,"[[""미음"", 0.27481456326952686], [""비읍"", 0.22581985119764114], [""이응"", 0.20886714892377864], [""지읒"", 0.08859138132654139], [""니은"", 0.06233858191702405]]",1780411310.719416,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,,16.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,422,71,8,6,4,지읒,ㅈ,지읒,top1,1,2.079038899857551,3.289203643798828,"[[""지읒"", 0.29649327779262025], [""기역"", 0.14828967726599843], [""디귿"", 0.14464830773996395], [""비읍"", 0.12195504222707605], [""니은"", 0.07088899660284947]]",1780411314.7595994,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,,17.0,,,
1,20260602_183742,6,C4_MediumB,4,retention,423,72,8,3,1,미음,ㅁ,미음,top2,1,1.060004600090906,2.6601505279541016,"[[""비읍"", 0.25469272307139035], [""미음"", 0.21064405215244586], [""지읒"", 0.12984790654959313], [""이응"", 0.10952803134864833], [""니은"", 0.08563976470667775]]",1780411318.052906,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,,18.0,,,
